"county","FIPS","rcp","model","year","wetDays"
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2042,63.0515662900475
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2043,47.7635364637683
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2044,14.0495654182043
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2045,34.3150284243344
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2046,65.9170159218911
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2047,113.664711413372
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2048,30.0188430323199
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2049,40.8715780346858
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2050,243.040758226123
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2051,187.888487897772
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2052,137.130130912113
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2053,30.200097410955
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2054,66.4318442092908
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2055,28.8371503482755
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2056,23.2880569935972
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2057,80.5194023063185
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2058,74.7365018199803
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2059,7.96368532503938
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2060,32.2985607249423
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2061,48.855627767865
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2062,96.0082035545668
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2063,118.055333916835
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2064,141.672162028163
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2065,85.7655530904014
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2066,18.0769905664491
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2067,119.065998734218
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2068,143.737619476679
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2069,44.6316233139699
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2070,182.322894468375
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2071,24.4245846284666
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2072,99.0192236979239
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2073,19.2464716229691
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2074,83.965757225704
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2075,53.5221273393684
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2076,82.8492527894846
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2077,52.7049663519653
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2078,15.0036885672615
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2079,133.698273661007
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2080,87.4805929831767
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2081,47.8041498621587
"wascoCA_150km_shp","shp","rcp45","CCSM4",1958,76.8234967471484
"wascoCA_150km_shp","shp","rcp45","CCSM4",1959,41.3644508875854
