"county","FIPS","rcp","model","year","wetDays"
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2002,1.7027027027027
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2003,0.581081081081081
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2004,1.7972972972973
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2005,2.18918918918919
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2006,3.23648648648649
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2007,0.00675675675675676
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2008,0.533783783783784
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2009,2.57432432432432
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2010,0
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2011,0
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2012,0.222972972972973
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2013,0.871621621621622
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2014,3.11486486486486
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2015,3.98648648648649
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2016,0.310810810810811
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2017,1.85135135135135
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2018,2.44594594594595
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2019,0
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2020,1.78378378378378
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2021,0.952702702702703
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2022,2.43918918918919
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2023,1.52702702702703
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2024,0.466216216216216
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2025,1.35810810810811
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2026,2.57432432432432
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2027,1.08783783783784
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2028,0.655405405405405
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2029,0.00675675675675676
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2030,0.878378378378378
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2031,0.533783783783784
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4",2032,2.47297297297297
